1.027936449691961185e+00 9.036080603377623532e+00 6.003627668781447824e+00 8.528365788303300832e+00 1.439366289195163517e+02 -1.961401137891213295e+02 -4.306198315885147565e+01 9.469000000000000000e+03 1.000000000000000000e+00
6.589807114432010282e-01 1.148843340863993667e+01 1.997493745847446656e+00 7.257714101171798049e+00 1.048285624572797872e+02 -2.107107422606528360e+02 -7.955347629193155967e+01 9.158000000000000000e+03 1.000000000000000000e+00
8.911085074206821499e-01 1.289507678074688357e+01 -1.641882906340401904e+00 5.511166531662766488e+00 6.361636997946645522e+01 -2.100984422739033164e+02 -1.069917375367879799e+02 9.471000000000000000e+03 1.000000000000000000e+00
2.124987024537578206e-01 8.336895013098956753e+00 6.901107165956553935e+00 8.643818398923908575e+00 1.530526550689241105e+02 -1.902239132962775727e+02 -3.452712004108968813e+01 9.472000000000000000e+03 1.000000000000000000e+00
6.618900829181253442e-01 1.159057836956718290e+01 1.802239645982522287e+00 7.160674448610112819e+00 1.029551694456854847e+02 -2.108947310797621526e+02 -8.166285143695212412e+01 9.473000000000000000e+03 1.000000000000000000e+00
7.925148256611621589e-01 1.337378179075091111e+01 -3.425684591256336731e+00 4.340542654167387937e+00 4.239536756066264900e+01 -2.060470386210586469e+02 -1.187817558162633844e+02 9.474000000000000000e+03 1.000000000000000000e+00
1.142361460845255638e-01 1.149987475309985641e+01 2.132174287241060284e+00 7.267598082230246170e+00 1.062153607336951495e+02 -2.099199267294056312e+02 -7.881969564244349158e+01 9.475000000000000000e+03 1.000000000000000000e+00
1.105123402359954543e+00 9.423614750413058516e+00 5.447090296620566541e+00 8.311323174843503025e+00 1.412935747753209625e+02 -1.984296969027112993e+02 -4.879956752193281488e+01 9.476000000000000000e+03 1.000000000000000000e+00
3.744648163255326900e-01 1.351080234615688092e+01 -4.222560201947260339e+00 3.972103666390185417e+00 3.334635821696397784e+01 -2.029271199235500660e+02 -1.220950930134709438e+02 9.477000000000000000e+03 1.000000000000000000e+00
3.902323847974227822e-01 1.316845329630607075e+01 -2.673067642577059644e+00 4.809997246986016606e+00 5.130622067570203626e+01 -2.086253527512878065e+02 -1.145262071651801108e+02 9.478000000000000000e+03 1.000000000000000000e+00
1.106042385907599401e+00 1.225740806850148701e+01 2.512305528786937248e-01 6.462537927455871412e+00 8.604832021967747835e+01 -2.117511523304907826e+02 -9.375345507165874892e+01 9.479000000000000000e+03 1.000000000000000000e+00
2.758805975592252824e-01 1.180016864068122295e+01 1.394897213450502882e+00 6.952930120813932469e+00 9.914499284814672819e+01 -2.114025483630686608e+02 -8.470641785883498187e+01 9.480000000000000000e+03 1.000000000000000000e+00
7.469385249182278752e-01 1.325347882902930507e+01 -2.899200055371594864e+00 4.767490703550006259e+00 4.909247483597496853e+01 -2.075221847994468192e+02 -1.145104377651626066e+02 9.481000000000000000e+03 1.000000000000000000e+00
6.530086661602282350e-01 1.302396596173562138e+01 -2.274269070356762512e+00 5.133264578278326162e+00 5.598227802043194146e+01 -2.098397648756317722e+02 -1.115509323183262609e+02 9.482000000000000000e+03 1.000000000000000000e+00
1.940050932378152293e-01 1.325718162093454566e+01 -3.318866232313474107e+00 4.450767048456246933e+00 4.327790205639539778e+01 -2.070124923368121017e+02 -1.183862189059557011e+02 2.374000000000000000e+03 1.000000000000000000e+00
2.110005322410038464e-01 1.283789248853715748e+01 -1.502473904573818020e+00 5.558456923234396108e+00 6.604598775771711416e+01 -2.107475385840233457e+02 -1.062237101964862802e+02 9.484000000000000000e+03 1.000000000000000000e+00
5.671519774121904778e-01 1.052869236031645883e+01 3.668020725546745631e+00 7.858055380805597956e+00 1.233784789967279778e+02 -2.063861788302894240e+02 -6.462817000297690129e+01 9.485000000000000000e+03 1.000000000000000000e+00
5.778111478463753281e-01 1.244567805521227122e+01 -3.305588345190368926e-01 6.160857627047066742e+00 7.968388665511719182e+01 -2.117495594207562419e+02 -9.836502614195083538e+01 9.486000000000000000e+03 1.000000000000000000e+00
4.286297549518668926e-01 1.308752668994909385e+01 -2.318252037492907647e+00 5.053936301514730722e+00 5.624661180762097246e+01 -2.091536346744368018e+02 -1.117903406001132964e+02 9.487000000000000000e+03 1.000000000000000000e+00
3.715464652449329552e-01 1.143509579035596602e+01 2.170317384671315075e+00 7.295394559029576342e+00 1.066712645786960536e+02 -2.102343170750109209e+02 -7.838907075167065841e+01 9.488000000000000000e+03 1.000000000000000000e+00
6.701300073244609301e-01 1.210611567032496794e+01 5.960751976275480146e-01 6.593410395793585899e+00 8.988172939207350964e+01 -2.119776562075738298e+02 -9.156661990575321397e+01 5.010000000000000000e+03 1.000000000000000000e+00
3.805940034632509517e-01 1.367496231579896104e+01 -5.263582878223148853e+00 3.282579149510953531e+00 2.069881311026556148e+01 -1.982791132298528964e+02 -1.264634760480020788e+02 9.490000000000000000e+03 1.000000000000000000e+00
7.692733192466389980e-01 1.310697259442181917e+01 -2.338155685864601097e+00 5.067480748651446376e+00 5.485959824122836181e+01 -2.090113493476691815e+02 -1.116501551709065296e+02 9.491000000000000000e+03 1.000000000000000000e+00
3.555753369726570301e-01 1.307703115271235639e+01 -2.234420609313964690e+00 5.127529151385084916e+00 5.721072450799064057e+01 -2.091841414868495121e+02 -1.106588402107394415e+02 9.492000000000000000e+03 1.000000000000000000e+00
1.521646062998497084e-01 1.155956175331125024e+01 1.840174879695462451e+00 7.163186721881398711e+00 1.038696886356989353e+02 -2.107319646393798109e+02 -8.125549667512493102e+01 9.493000000000000000e+03 1.000000000000000000e+00
6.335787191472133095e-01 1.186708785360056950e+01 1.163921332341979031e+00 6.871646292554645541e+00 9.627772299625399910e+01 -2.117764067822084826e+02 -8.674840024297910190e+01 9.494000000000000000e+03 1.000000000000000000e+00
1.166084566978286274e-01 1.306755960286359297e+01 -2.253975855447299281e+00 5.195455452851144074e+00 5.605000633630339735e+01 -2.094096024489487604e+02 -1.106152763455370547e+02 9.495000000000000000e+03 1.000000000000000000e+00
1.314767731876272105e-01 1.153051736929305271e+01 1.903269867903178314e+00 7.182447320851745864e+00 1.047721229698422007e+02 -2.105279518058359258e+02 -8.096317360888228620e+01 9.496000000000000000e+03 1.000000000000000000e+00
3.725943408228964415e-01 1.303445693119634718e+01 -2.255514924989680203e+00 5.127067254925326445e+00 5.698142019427367444e+01 -2.096478074289038602e+02 -1.114422922789575523e+02 9.497000000000000000e+03 1.000000000000000000e+00
1.316403207777749329e-01 1.140508304470299450e+01 2.139663758215117007e+00 7.285141885529734296e+00 1.070435622765303378e+02 -2.104767060361919846e+02 -7.829116836937909341e+01 9.498000000000000000e+03 1.000000000000000000e+00
4.556446663650992046e-01 1.194787244414507832e+01 1.022433224824079945e+00 6.775842929746838550e+00 9.467282659401911360e+01 -2.118045007802205646e+02 -8.815806715744575683e+01 9.499000000000000000e+03 1.000000000000000000e+00
5.515936420034841525e-01 9.988680007229351787e+00 4.679789426855487378e+00 8.121204952540415078e+00 1.322518545840505340e+02 -2.024256837317437316e+02 -5.645627904541906616e+01 9.500000000000000000e+03 1.000000000000000000e+00
6.851797531160910282e-01 1.234170940178163534e+01 -3.683505774133899457e-03 6.267095271136454926e+00 8.292260803342530551e+01 -2.122270963999308719e+02 -9.604336281140740539e+01 1.076700000000000000e+04 1.000000000000000000e+00
1.618643491787891686e-01 1.310529991264407812e+01 -2.264089859164514884e+00 5.029911288668033720e+00 5.675875355426870783e+01 -2.090397352265519544e+02 -1.120880051359662559e+02 9.502000000000000000e+03 1.000000000000000000e+00
7.219946582013010428e-01 1.287902630062848708e+01 -1.728863715470386309e+00 5.504982188076193772e+00 6.400406449322099434e+01 -2.103482253002104869e+02 -1.069870761094856704e+02 9.503000000000000000e+03 1.000000000000000000e+00
4.880094798047694415e-01 1.181124651700282691e+01 1.253726245102382730e+00 6.907087343907241106e+00 9.752797876136132516e+01 -2.117852746412827116e+02 -8.624329945521012064e+01 9.504000000000000000e+03 1.000000000000000000e+00
1.176924964935796014e+00 1.241642356008030390e+01 -3.254233371997856672e-01 6.129108360032873293e+00 7.934700162791097000e+01 -2.124259860966757856e+02 -9.845533962099251823e+01 9.505000000000000000e+03 1.000000000000000000e+00
1.122896913685581310e+00 1.134753169626699965e+01 2.442550095638549301e+00 7.404873008104726040e+00 1.090110264645908700e+02 -2.092961680225413375e+02 -7.649211296963284212e+01 9.506000000000000000e+03 1.000000000000000000e+00
5.744737159759603085e-01 1.231485400177415812e+01 3.520454400984496246e-02 6.319865916977314590e+00 8.348328053437630558e+01 -2.121982887400923516e+02 -9.551139324357110638e+01 9.507000000000000000e+03 1.000000000000000000e+00
6.307846541968837872e-01 1.320118223244220346e+01 -2.656447615543187979e+00 4.912214332940838091e+00 5.159753792553720331e+01 -2.078280006823451060e+02 -1.133331912156771324e+02 8.907000000000000000e+03 1.000000000000000000e+00
8.832241389979698099e-01 1.190075800111407389e+01 1.106758708684629333e+00 6.834631279495475553e+00 9.550599983142795679e+01 -2.118231409817539372e+02 -8.742210088475276564e+01 9.509000000000000000e+03 1.000000000000000000e+00
1.139056248159425466e-01 1.029325120752517009e+01 4.071360361718632248e+00 7.959731628877793064e+00 1.270401439228782579e+02 -2.054260495328784657e+02 -6.168723444609082662e+01 9.510000000000000000e+03 1.000000000000000000e+00
9.513966838245905278e-01 1.190070675354387575e+01 1.036283773718233547e+00 6.832753912687504538e+00 9.507416178722003508e+01 -2.118612691130417147e+02 -8.785628747089823776e+01 9.511000000000000000e+03 1.000000000000000000e+00
1.132338133607357633e-01 9.201701150640737126e+00 5.744537031204159483e+00 8.441870945345623767e+00 1.421716855593874129e+02 -1.975450511372501126e+02 -4.583164596041457628e+01 9.512000000000000000e+03 1.000000000000000000e+00
1.195072680197871301e-01 1.299152267067216115e+01 -2.003197770930229105e+00 5.298425865589050154e+00 6.010045950512517976e+01 -2.100223036233586527e+02 -1.089576177939618447e+02 9.513000000000000000e+03 1.000000000000000000e+00
2.796945147380248686e-01 1.005351191233314267e+01 4.572620226592356119e+00 8.109670819373693718e+00 1.311384408523551031e+02 -2.028742886054751295e+02 -5.719751947743465337e+01 9.514000000000000000e+03 1.000000000000000000e+00
2.394485318273243402e-01 1.064046737617734628e+01 3.475358931066014456e+00 7.774437364424372277e+00 1.210785440668435058e+02 -2.072515069480160719e+02 -6.680218504000058033e+01 9.515000000000000000e+03 1.000000000000000000e+00
8.177730835050321945e-01 1.295820662993928174e+01 -1.813642927913922120e+00 5.345156317330447493e+00 6.248108027928361707e+01 -2.102391888488765517e+02 -1.084071483109947849e+02 9.516000000000000000e+03 1.000000000000000000e+00
1.337434031249264965e-01 9.830743845418481897e+00 4.924802468587051507e+00 8.260037214804576422e+00 1.336681987409484691e+02 -2.015447772462750322e+02 -5.382329603652885908e+01 9.517000000000000000e+03 1.000000000000000000e+00
5.095143515710093274e-01 1.088929758171252082e+01 3.186223617548801457e+00 7.725015959922598263e+00 1.180762650771718114e+02 -2.074061241661969177e+02 -6.875675592184521179e+01 9.518000000000000000e+03 1.000000000000000000e+00
1.494028721909103075e-01 1.114456718899137044e+01 2.745670846603879944e+00 7.427920235909391877e+00 1.127212055571525724e+02 -2.092010043207658327e+02 -7.489448651922359090e+01 9.519000000000000000e+03 1.000000000000000000e+00
9.409777738367933742e-01 1.141739457969430482e+01 2.093683817414235371e+00 7.272962238927451750e+00 1.070050046250294713e+02 -2.103377005985088317e+02 -7.882119304854543884e+01 9.520000000000000000e+03 1.000000000000000000e+00
2.758916874655436557e-01 1.279001991164563101e+01 -1.358728740101587062e+00 5.595467755945237265e+00 6.753555983940030671e+01 -2.113068527643680454e+02 -1.052609932014845384e+02 9.521000000000000000e+03 1.000000000000000000e+00
2.342532220099123597e-01 1.107323976616022598e+01 2.786157903741226072e+00 7.544283646284368317e+00 1.131358952990333222e+02 -2.092639797759950397e+02 -7.321501088689385028e+01 9.522000000000000000e+03 1.000000000000000000e+00
1.443394864783242582e-01 1.233687178561167919e+01 -7.306855345978491290e-02 6.325911785286056244e+00 8.246171891985306956e+01 -2.120581149504736800e+02 -9.605173765967163035e+01 1.106900000000000000e+04 1.000000000000000000e+00
5.457076791744105426e-01 1.164238202447019432e+01 1.780792973117471423e+00 7.098052720477454614e+00 1.024047071892368876e+02 -2.106357894388653165e+02 -8.254845201780156572e+01 9.524000000000000000e+03 1.000000000000000000e+00
1.227217199878390536e-01 1.205235463154621911e+01 6.892251661779569272e-01 6.618436167773039891e+00 9.109571574900822100e+01 -2.124355575563607488e+02 -9.044438090552984022e+01 5.367000000000000000e+03 1.000000000000000000e+00
6.508835339440037782e-01 1.182258335500454294e+01 1.237376536887734968e+00 6.922189826079634400e+00 9.752061712984787789e+01 -2.115097999570856473e+02 -8.618133201921961017e+01 9.526000000000000000e+03 1.000000000000000000e+00
1.482791970908748647e-01 1.253413023044153718e+01 -6.470194254543624179e-01 5.957975755209683477e+00 7.609192188627437758e+01 -2.120123826163842580e+02 -1.007265692301737943e+02 9.527000000000000000e+03 1.000000000000000000e+00
1.351753560283444899e-01 7.440446455711436258e+00 7.912043477669473468e+00 8.838697130386869105e+00 1.607808207614293678e+02 -1.833474545482343387e+02 -2.344154059623343755e+01 9.528000000000000000e+03 1.000000000000000000e+00
9.710675428195360004e-01 1.121886522529045749e+01 2.473695172630432371e+00 7.458541284199819543e+00 1.103282778301846605e+02 -2.099025603043692740e+02 -7.519454436326083169e+01 9.529000000000000000e+03 1.000000000000000000e+00
3.633187454802424554e-01 1.272174848992353802e+01 -1.032172483414072417e+00 5.772603472564832749e+00 7.036199388853921732e+01 -2.114577326060441749e+02 -1.035155215436430041e+02 9.530000000000000000e+03 1.000000000000000000e+00
2.694470498892277410e-01 9.134085907714059260e+00 5.930348646848526251e+00 8.450914161362593546e+00 1.434305008440454969e+02 -1.962862703657131647e+02 -4.527821751534747818e+01 9.531000000000000000e+03 1.000000000000000000e+00
5.276012754914454206e-01 1.294566298702529572e+01 -1.943176001566679689e+00 5.277077429340894632e+00 6.094810260184934947e+01 -2.103012787081613055e+02 -1.094523940102212691e+02 9.532000000000000000e+03 1.000000000000000000e+00
7.282505220518674660e-01 1.193300718153975737e+01 1.015385749555978601e+00 6.759743279523767079e+00 9.482620116625496109e+01 -2.119965100693515012e+02 -8.826116004715291297e+01 9.533000000000000000e+03 1.000000000000000000e+00
5.299464321834977953e-01 8.843655122605964536e+00 6.276952296919389163e+00 8.583463627710631982e+00 1.473523461695010042e+02 -1.939532225648811448e+02 -3.907599288244617952e+01 9.534000000000000000e+03 1.000000000000000000e+00
1.490259187829935661e-01 8.871772412173065447e+00 6.184782623647155475e+00 8.555490155293121290e+00 1.461579563678220666e+02 -1.951462373033080553e+02 -4.065916515105597995e+01 9.535000000000000000e+03 1.000000000000000000e+00
2.137732499798563890e-01 1.179013336435107639e+01 1.325312418293916217e+00 6.945615535276671082e+00 9.855164360950004721e+01 -2.116343734491393320e+02 -8.533442546235126258e+01 9.536000000000000000e+03 1.000000000000000000e+00
9.824915102731558436e-01 1.114618550354884974e+01 2.673777385890954150e+00 7.451393684838515163e+00 1.134031904649125408e+02 -2.091686106957477023e+02 -7.457752341496519932e+01 6.228000000000000000e+03 1.000000000000000000e+00
1.446263723203348728e-01 1.053171748563621613e+01 3.773187964688246687e+00 7.817064063535649865e+00 1.239438219321570500e+02 -2.062557502968605831e+02 -6.466049260440962598e+01 9.538000000000000000e+03 1.000000000000000000e+00
6.298689416039076061e-01 1.334411068949164836e+01 -3.516009551306574998e+00 4.339984202285241288e+00 4.040652160008708904e+01 -2.060032221171447020e+02 -1.194700657860459643e+02 9.539000000000000000e+03 1.000000000000000000e+00
8.730939153147000420e-01 1.056500007887352055e+01 3.714737651877292990e+00 7.831520182343013836e+00 1.234223659820387411e+02 -2.060304448435730365e+02 -6.487583674501236430e+01 9.540000000000000000e+03 1.000000000000000000e+00
6.243220803029244648e-01 1.351603848581197376e+01 -4.241340977568616388e+00 3.891837133345983357e+00 3.099574139973482545e+01 -2.029294407622240897e+02 -1.228467438023099021e+02 9.541000000000000000e+03 1.000000000000000000e+00
2.630547671632049722e-01 1.213832351555343081e+01 4.571156702815572515e-01 6.545715559029452457e+00 8.842633166758409402e+01 -2.121267422695048879e+02 -9.256181124875068633e+01 9.542000000000000000e+03 1.000000000000000000e+00
9.014815081026973376e-01 1.360245909929145824e+01 -4.765168735945140455e+00 3.565108773815487186e+00 2.515079209292919415e+01 -2.006414610371383844e+02 -1.251654592251283304e+02 9.543000000000000000e+03 1.000000000000000000e+00
4.823368183662908870e-01 1.181723745263311542e+01 1.363586407512529020e+00 6.933454986230796813e+00 9.836537579821060717e+01 -2.113925354699167087e+02 -8.536110393798935547e+01 9.544000000000000000e+03 1.000000000000000000e+00
1.016759325171375378e-01 1.083675608962248837e+01 3.251420301438215255e+00 7.709356549099180000e+00 1.178025721010925082e+02 -2.079104745124228373e+02 -6.889378939629901311e+01 9.545000000000000000e+03 1.000000000000000000e+00
6.273998725333428395e-01 1.247256316226926565e+01 -3.094855355442748257e-01 6.157159988427030939e+00 7.914968722040750038e+01 -2.118427748490624651e+02 -9.804242002661571576e+01 9.546000000000000000e+03 1.000000000000000000e+00
6.866338708920081135e-01 9.011585049246930268e+00 5.965213015623127113e+00 8.506941752546335778e+00 1.450729514753433591e+02 -1.960190791652444204e+02 -4.267621156058586962e+01 9.547000000000000000e+03 1.000000000000000000e+00
9.203727562801070627e-01 1.044914399755301027e+01 3.832084106807971402e+00 7.890992555695417465e+00 1.248831207949663167e+02 -2.062136243904526509e+02 -6.392492888558399500e+01 9.548000000000000000e+03 1.000000000000000000e+00
1.031279940289730052e-01 1.065221521571207575e+01 3.530628657275982185e+00 7.791770507707921567e+00 1.210513557451408815e+02 -2.071021610111893949e+02 -6.661826419804789623e+01 9.549000000000000000e+03 1.000000000000000000e+00
6.612858369225705912e-01 1.179984501268909369e+01 1.371290112059392330e+00 6.999134353390496166e+00 9.875878120310926533e+01 -2.110054511609514805e+02 -8.502665419267164282e+01 9.550000000000000000e+03 1.000000000000000000e+00
9.515952478882343524e-01 1.091280290279511611e+01 3.153888390431835553e+00 7.723254608468980820e+00 1.165621495029422903e+02 -2.077069589767224613e+02 -6.963817676793976830e+01 9.551000000000000000e+03 1.000000000000000000e+00
6.529910774402868379e-01 1.102783979477599452e+01 2.975466823868224253e+00 7.547957817937908764e+00 1.152114573274744487e+02 -2.082838944009561999e+02 -7.235337693797100656e+01 9.552000000000000000e+03 1.000000000000000000e+00
5.766013733507820982e-01 1.082613274319841423e+01 3.175113996916675951e+00 7.677569803856556518e+00 1.183851932020303792e+02 -2.077786399647158362e+02 -6.961595198697459352e+01 9.553000000000000000e+03 1.000000000000000000e+00
5.448049137325454705e-01 1.339039928555436632e+01 -3.638217598384081874e+00 4.266381421581050937e+00 4.077498998597042146e+01 -2.053677298896841705e+02 -1.192581064055978288e+02 9.554000000000000000e+03 1.000000000000000000e+00
1.494461233314836879e-01 1.072276478659545695e+01 3.502183661752123811e+00 7.758068860206340567e+00 1.201466089457612298e+02 -2.068772082760155513e+02 -6.759681414328896665e+01 9.555000000000000000e+03 1.000000000000000000e+00
1.906739708632588515e-01 1.158693027953167132e+01 1.835257554438346483e+00 7.163533915755735393e+00 1.027683879423204871e+02 -2.108712913850220048e+02 -8.171279956521138388e+01 9.556000000000000000e+03 1.000000000000000000e+00
9.004956654259520521e-01 1.294151059941434134e+01 -1.751384635487007069e+00 5.428720354517858837e+00 6.216752043592303778e+01 -2.101679477692341038e+02 -1.078594888089925519e+02 9.557000000000000000e+03 1.000000000000000000e+00
2.466132991037336408e-01 1.023111236222542786e+01 4.288180956376362651e+00 8.022376178135253610e+00 1.284262633136405043e+02 -2.039939926679583948e+02 -6.033223480255205828e+01 9.558000000000000000e+03 1.000000000000000000e+00
1.852318441858475107e-01 1.304523122814061686e+01 -2.073700388604005518e+00 5.192753287947796892e+00 5.830076530218121889e+01 -2.093098325760196872e+02 -1.105817077186952986e+02 9.559000000000000000e+03 1.000000000000000000e+00
7.549631040653624892e-01 1.211928086218231826e+01 5.238131211185587111e-01 6.551091398100846064e+00 8.903536397906937339e+01 -2.123499031890089555e+02 -9.190573906562390505e+01 3.859000000000000000e+03 1.000000000000000000e+00
1.707535264308741585e-01 1.255266674636424362e+01 -6.312232016797008072e-01 5.946441275165362583e+00 7.590518594439691924e+01 -2.119948657341350895e+02 -1.007498648115111308e+02 9.561000000000000000e+03 1.000000000000000000e+00
8.585391617468289827e-01 1.092504518901496802e+01 3.137728603275199646e+00 7.731023407464041597e+00 1.170333764244553834e+02 -2.075252545748199680e+02 -6.920986094746862705e+01 9.562000000000000000e+03 1.000000000000000000e+00
6.466248145346487064e-01 1.236795975421524396e+01 -1.239043229056130402e-01 6.218268411774118043e+00 8.143349793111082136e+01 -2.122265520204309439e+02 -9.724368642969625398e+01 9.563000000000000000e+03 1.000000000000000000e+00
1.222677032459808799e-01 1.099915649121017580e+01 2.967689568664435562e+00 7.576292771929881376e+00 1.159495046606248536e+02 -2.082908841760867347e+02 -7.169835983286745318e+01 9.564000000000000000e+03 1.000000000000000000e+00
5.437095112951297882e-01 1.298097285919733501e+01 -1.870965878361719126e+00 5.297708559343369927e+00 6.085091368890969932e+01 -2.100207545289643178e+02 -1.093116190795399376e+02 9.565000000000000000e+03 1.000000000000000000e+00
1.027845003809639279e-01 1.100410213486069289e+01 2.903071219994258101e+00 7.545442943963630356e+00 1.150044091764392107e+02 -2.087394773611609367e+02 -7.268984706656851813e+01 9.566000000000000000e+03 1.000000000000000000e+00
7.382847175178987031e-01 1.078800851638638747e+01 3.284331043014482532e+00 7.654674050767484417e+00 1.195252037968610921e+02 -2.073985053472958668e+02 -6.939892683365323478e+01 9.567000000000000000e+03 1.000000000000000000e+00
1.038479177820998300e+00 1.315860914027414097e+01 -2.462065185352348529e+00 5.032777256194545856e+00 5.348387747863100117e+01 -2.086376199256987150e+02 -1.120720297743874596e+02 9.568000000000000000e+03 1.000000000000000000e+00
3.348348577460985576e-01 1.322191196321483098e+01 -2.834698961291070241e+00 4.805314759357301568e+00 4.968461582573499413e+01 -2.076067342518704777e+02 -1.147582973258004699e+02 9.569000000000000000e+03 1.000000000000000000e+00
1.689131132190553053e-01 1.162706646921009757e+01 1.707921771570980018e+00 7.090725562718686703e+00 1.024544839798204379e+02 -2.110068051454190368e+02 -8.221040023851561784e+01 9.570000000000000000e+03 1.000000000000000000e+00
4.410027549744961473e-01 1.226313012125442725e+01 1.582017440206244796e-01 6.376933575318954439e+00 8.480263073481883396e+01 -2.122678234714637426e+02 -9.477337026367968065e+01 9.571000000000000000e+03 1.000000000000000000e+00
1.186234281397368362e-01 1.284611308827786758e+01 -1.471134402296130128e+00 5.557454009584866128e+00 6.541510546792672187e+01 -2.108332370074396636e+02 -1.065493860641602879e+02 9.572000000000000000e+03 1.000000000000000000e+00
3.003026622246825483e-01 1.189577780443681831e+01 1.035147427509423901e+00 6.808852661020335262e+00 9.483559924399013141e+01 -2.120154256369521306e+02 -8.806662946642259726e+01 9.573000000000000000e+03 1.000000000000000000e+00
4.032740601666798264e-01 1.201117502578944851e+01 8.967945399880433710e-01 6.755146326259692025e+00 9.316223719244055701e+01 -2.115426099246444949e+02 -8.907510427466564806e+01 9.574000000000000000e+03 1.000000000000000000e+00
1.236893311361962011e+00 1.211579308131964972e+01 6.220663628664092615e-01 6.639359283941434597e+00 8.992896171233375924e+01 -2.118132677294039468e+02 -9.094257380736023322e+01 9.575000000000000000e+03 1.000000000000000000e+00
1.775696411745780745e-01 1.054296293001874751e+01 3.707099060081457509e+00 7.902116641012712606e+00 1.231544608089654531e+02 -2.061211675199298270e+02 -6.400216534249327083e+01 9.576000000000000000e+03 1.000000000000000000e+00
3.940180784213814236e-01 1.255475924236886343e+01 -6.834089134407641541e-01 5.963094355534048319e+00 7.559438674144304571e+01 -2.118881805669535936e+02 -1.007823693386039992e+02 9.577000000000000000e+03 1.000000000000000000e+00
4.870750237568663987e-01 1.253845141979422628e+01 -6.184742316767577464e-01 6.013591425319829042e+00 7.633604921154413603e+01 -2.119095017202830604e+02 -9.994086481348946904e+01 9.578000000000000000e+03 1.000000000000000000e+00
1.367070081347657728e-01 1.193368968226549320e+01 9.976727415560600054e-01 6.787798017490586311e+00 9.392277917818528010e+01 -2.121058277952178344e+02 -8.827946768891644069e+01 9.579000000000000000e+03 1.000000000000000000e+00
6.656028702161302935e-01 1.230541815255540605e+01 9.322388470361320234e-02 6.352048117946402783e+00 8.396979237768273663e+01 -2.121974258487218208e+02 -9.489059009972777403e+01 6.686000000000000000e+03 1.000000000000000000e+00
1.487405937356333085e-01 1.351935193295241078e+01 -4.289100660752517058e+00 3.844387237014778247e+00 3.076542098596940633e+01 -2.027479135421843353e+02 -1.231570915479746731e+02 9.581000000000000000e+03 1.000000000000000000e+00
7.685120249351794497e-01 1.175028385775493156e+01 1.415571766924282660e+00 6.963065507307717894e+00 9.943517635766011153e+01 -2.114481868875099622e+02 -8.495997932199092872e+01 9.582000000000000000e+03 1.000000000000000000e+00
4.766818683406808810e-01 1.319572977514732770e+01 -2.864674852745502598e+00 4.674990254395573253e+00 4.882570338868079318e+01 -2.081015458122629411e+02 -1.160904542740684491e+02 9.583000000000000000e+03 1.000000000000000000e+00
1.939531365161231702e-01 1.295092621333356320e+01 -1.747237287029644426e+00 5.393912560653834731e+00 6.300491929109763589e+01 -2.102090741131109723e+02 -1.079538899726384074e+02 9.584000000000000000e+03 1.000000000000000000e+00
1.271688876605017449e-01 9.846823229311386427e+00 4.794697702088460467e+00 8.135852776603847758e+00 1.343633095514284150e+02 -2.020753690116956705e+02 -5.534202172267469422e+01 9.585000000000000000e+03 1.000000000000000000e+00
1.155285349430504177e-01 1.210859967491526312e+01 5.709422991919242962e-01 6.549861498997387343e+00 8.962208183538052708e+01 -2.122817321223391787e+02 -9.180424313545876203e+01 9.586000000000000000e+03 1.000000000000000000e+00
1.418586275805575336e-01 1.372227461560789408e+01 -6.062670338614275956e+00 2.739731028758396469e+00 1.003205926062662456e+01 -1.940189711080603843e+02 -1.299976746488433150e+02 9.587000000000000000e+03 1.000000000000000000e+00
1.322934180094864631e+00 1.345830160682164767e+01 -4.073962465772879682e+00 4.130189766775409055e+00 3.564890317920036011e+01 -2.038304502890308925e+02 -1.207104701784758021e+02 9.588000000000000000e+03 1.000000000000000000e+00
2.294018923946207489e-01 1.323257512674993386e+01 -2.903373226059445145e+00 4.684602389210685836e+00 4.918210203660225943e+01 -2.077684529998141443e+02 -1.155470828873225173e+02 9.589000000000000000e+03 1.000000000000000000e+00
5.863305029674963365e-01 1.181688235895509109e+01 1.268050724630291448e+00 6.923771615890865760e+00 9.751244039784430129e+01 -2.116232521745984059e+02 -8.595822352618793616e+01 9.590000000000000000e+03 1.000000000000000000e+00
1.620469417295716252e-01 1.227903621085672725e+01 1.919489751868952987e-01 6.413006222641055132e+00 8.577916804400510387e+01 -2.117518136101980417e+02 -9.433944971257466250e+01 9.591000000000000000e+03 1.000000000000000000e+00
8.319586359722940250e-01 1.027596333735907486e+01 4.173745369831654450e+00 7.940732837609737693e+00 1.279164644168092195e+02 -2.048022145599055079e+02 -6.184291645793082637e+01 1.479900000000000000e+04 1.000000000000000000e+00
1.330391846317516280e-01 1.180242607453375570e+01 1.357676004293958405e+00 6.985548176236017426e+00 9.836000924997327388e+01 -2.113115340167213958e+02 -8.487026372665566498e+01 9.593000000000000000e+03 1.000000000000000000e+00
1.987169501962447182e-01 1.153719174488895760e+01 1.896042505745525242e+00 7.132378150189195409e+00 1.045659774366617398e+02 -2.108482217612459237e+02 -8.144137312647268345e+01 9.594000000000000000e+03 1.000000000000000000e+00
